E12,231570.4585,6715859.531,269.646898,
E11,231569.4297,6715858.345,269.711102,
G23,231571.1705,6715864.353,267.216534,
G14,231563.552,6715853.708,266.676752,
G17,231566.3634,6715856.958,267.168079,
H19,231567.4661,6715859.982,265.881754,
H20,231568.49,6715861.094,265.986827,
G20,231569.1419,6715860.589,267.075601,
G21,231569.9814,6715862.072,267.307287,
I21,231568.4243,6715863.069,264.633958,
H21,231569.2662,6715862.632,265.813252,
H16,231564.7776,6715856.257,265.742324,
G18,231567.2617,6715858.19,266.843643,
F19,231568.4364,6715859.037,268.390301,
F18,231567.8885,6715857.721,268.220861,
F15,231565.0259,6715854.327,268.106218,
H10,231558.7228,6715848.656,265.025533,
C3,231564.9179,6715848.583,271.304726,
B3,231566.2283,6715847.885,272.725806,
point 162,231586.4449,6715873.036,274.080963,
G16,231565.4821,6715855.77,267.065733,
C5,231568.1179,6715853.49,270.822221,
C4,231567.2644,6715852.488,271.053927,
F7,231558.3102,6715844.895,268.152596,
F8,231558.5526,6715845.991,268.17564,
F5,231557.6592,6715842.062,268.060247,
F6,231557.8545,6715843.688,268.053786,
G9,231558.7636,6715847.64,266.627294,
G7,231557.3503,6715845.423,266.633605,
G8,231557.8665,6715846.607,266.649726,
F9,231559.3023,6715847.148,268.134738,
F10,231560.3482,6715848.412,267.966639,
F11,231561.2831,6715849.393,267.863846,
E3,231561.86,6715848.926,269.043334,
G10,231559.9166,6715848.875,266.526696,
G11,231560.8376,6715849.922,266.549749,
F12,231562.1634,6715850.675,267.831946,
E6,231564.7877,6715852.586,269.562364,
D6,231566.2971,6715853.087,270.090598,
E7,231565.7747,6715853.696,269.470537,
D2,231563.5864,6715847.468,270.423393,
C2,231564.5238,6715846.904,271.285097,
D4,231564.5858,6715850.576,270.788181,
E4,231562.7591,6715850.221,269.356154,
E2,231561.0275,6715847.835,268.926574,
D3,231563.7862,6715849.223,270.336992,
B2,231565.9911,6715845.924,272.740284,
A1,231566.8071,6715848.83,273.462102,
B5,231566.9225,6715851.304,272.04586,
B6,231567.7119,6715852.137,272.201866,
B7,231568.9934,6715852.798,272.294456,
A2,231567.6528,6715850.683,273.614672,
G6,231556.9172,6715844.194,266.585458,
A4,231569.8719,6715852.016,273.889777,
B8,231569.9195,6715853.941,272.179441,
