I32,231578.84,265.201,6715874.801,
I33,231579.769,265.245,6715877.041,
I34,231580.491,265.335,6715878.669,
I35,231581.327,265.17,6715880.127,
I36,231582.198,265.186,6715881.838,
I37,231583.266,265.212,6715883.201,
I38,231584.366,265.234,6715884.871,
I27,231573.409,264.966,6715886.306,
I39,231585.1678,265.284442,6715869.897,
I40,231585.8189,265.254294,6715887.401,
I41,231587.0973,265.280209,6715888.416,
I42,231587.9069,265.341105,6715890.498,
H44,231590.7511,267.300308,6715892.134,
H43,231590.1498,267.518502,6715894.487,
I43,231588.6804,265.449978,6715892.948,
I44,231589.3716,265.54429,6715893.601,
I45,231589.9884,265.606849,6715894.827,
I47,231591.328,265.822035,6715896.306,
H48,231592.6667,268.096537,6715899.919,
I48,231592.0613,265.953857,6715901.578,
I50,231593.6881,266.223923,6715901.915,
I51,231594.4073,266.380461,6715905.021,
H50,231594.2581,268.00701,6715906.796,
H35,231582.4589,266.486815,6715904.598,
H28,231575.7221,265.948231,6715880.548,
H9,231558.7289,265.030404,6715869.712,
F2,231555.9832,267.764522,6715848.681,
F17,231566.9528,268.218452,6715837.266,
F24,231573.3326,269.103399,6715856.437,
F26,231575.2606,269.254423,6715864.994,
E13,231571.178,269.688158,6715867.112,
C12,231576.0433,271.27006,6715860.81,
C19,231583.6322,271.950449,6715862.866,
A13,231578.0833,274.066725,6715871.688,
point 323,231574.7681,274.692424,6715863.237,
B19,231580.1285,272.675469,6715858.193,
A16,231580.922,273.620553,6715866.704,
point 326,231577.2817,270.029677,6715866.269,
point 327,231576.6053,270.072515,6715867.197,
point 328,231592.8959,275.553211,6715866.396,
point 329,231587.4275,274.021598,6715883.405,
