E11,231569.4297,269.711102,6715858.345,
G23,231571.1705,267.216534,6715864.353,
G14,231563.552,266.676752,6715853.708,
G17,231566.3634,267.168079,6715856.958,
H19,231567.4661,265.881754,6715859.982,
H20,231568.49,265.986827,6715861.094,
G20,231569.1419,267.075601,6715860.589,
G21,231569.9814,267.307287,6715862.072,
I21,231568.4243,264.633958,6715863.069,
H21,231569.2662,265.813252,6715862.632,
H16,231564.7776,265.742324,6715856.257,
G18,231567.2617,266.843643,6715858.19,
F19,231568.4364,268.390301,6715859.037,
F18,231567.8885,268.220861,6715857.721,
F15,231565.0259,268.106218,6715854.327,
H10,231558.7228,265.025533,6715848.656,
C3,231564.9179,271.304726,6715848.583,
B3,231566.2283,272.725806,6715847.885,
point 162,231586.4449,274.080963,6715873.036,
G16,231565.4821,267.065733,6715855.77,
C5,231568.1179,270.822221,6715853.49,
C4,231567.2644,271.053927,6715852.488,
F7,231558.3102,268.152596,6715844.895,
F8,231558.5526,268.17564,6715845.991,
F5,231557.6592,268.060247,6715842.062,
F6,231557.8545,268.053786,6715843.688,
G9,231558.7636,266.627294,6715847.64,
G7,231557.3503,266.633605,6715845.423,
G8,231557.8665,266.649726,6715846.607,
F9,231559.3023,268.134738,6715847.148,
F10,231560.3482,267.966639,6715848.412,
F11,231561.2831,267.863846,6715849.393,
E3,231561.86,269.043334,6715848.926,
G10,231559.9166,266.526696,6715848.875,
G11,231560.8376,266.549749,6715849.922,
F12,231562.1634,267.831946,6715850.675,
E6,231564.7877,269.562364,6715852.586,
D6,231566.2971,270.090598,6715853.087,
E7,231565.7747,269.470537,6715853.696,
D2,231563.5864,270.423393,6715847.468,
C2,231564.5238,271.285097,6715846.904,
D4,231564.5858,270.788181,6715850.576,
E4,231562.7591,269.356154,6715850.221,
E2,231561.0275,268.926574,6715847.835,
D3,231563.7862,270.336992,6715849.223,
B2,231565.9911,272.740284,6715845.924,
A1,231566.8071,273.462102,6715848.83,
B5,231566.9225,272.04586,6715851.304,
B6,231567.7119,272.201866,6715852.137,
B7,231568.9934,272.294456,6715852.798,
A2,231567.6528,273.614672,6715850.683,
G6,231556.9172,266.585458,6715844.194,
A4,231569.8719,273.889777,6715852.016,
B8,231569.9195,272.179441,6715853.941,
G12,231561.7764,266.494245,6715851.085,
G13,231562.7,266.689471,6715852.398,
H5,231555.3543,265.11883,6715843.549,
H7,231556.6712,265.22505,6715845.98,
H8,231557.3704,265.283267,6715846.988,
H6,231555.8918,265.011947,6715844.709,
H4,231554.7605,265.150937,6715842.117,
H3,231554.1877,265.095576,6715840.831,
H2,231553.6144,265.062949,6715839.334,
I5,231554.2983,263.65835,6715844.095,
I4,231553.4253,263.532173,6715842.796,
I3,231552.5421,263.444752,6715841.482,
I6,231555.0098,263.654811,6715845.28,
I7,231555.7998,263.652984,6715846.554,
I8,231556.6586,263.706704,6715847.672,
I9,231557.5767,263.770886,6715848.799,
I10,231558.527,263.891314,6715849.833,
I11,231559.4589,263.946741,6715851.265,
I12,231560.3842,263.929141,6715852.652,
G5,231556.3966,266.548096,6715842.801,
G4,231555.8272,266.373524,6715841.501,
G3,231555.3523,266.312802,6715840.124,
F4,231557.3326,267.898185,6715840.578,
F3,231556.8796,267.711437,6715839.316,
H11,231560.2213,265.1725,6715850.474,
H12,231561.1519,265.126145,6715851.7,
H14,231563.0475,265.611399,6715854.053,
H18,231566.6548,265.653717,6715858.834,
I2,231551.6729,263.431485,6715840.182,
I1,231551.0517,263.398222,6715838.878,
F16,231565.8657,268.192302,6715855.273,
E8,231566.6096,269.35514,6715855.06,
H17,231565.8258,265.72951,6715857.62,
I19,231566.5085,264.485832,6715860.415,
I18,231565.7091,264.400174,6715859.453,
I17,231564.8371,264.337841,6715858.357,
I16,231563.7358,264.166788,6715857.007,
I14,231561.9731,264.086138,6715854.852,
I13,231561.2095,264.050797,6715853.664,
H13,231562.0567,265.258301,6715852.875,
I22,231569.3207,264.58833,6715864.264,
E14,231572.0606,269.803302,6715862.106,
E10,231568.715,269.564108,6715857.122,
E9,231567.8762,269.481293,6715855.797,
E15,231572.9923,269.769802,6715863.277,
C6,231569.1637,270.83222,6715854.749,
D8,231570.2284,270.174311,6715857.787,
D9,231571.1407,270.147569,6715858.983,
D10,231571.9216,270.179728,6715860.199,
C8,231571.1237,271.430359,6715857.118,
B10,231571.7474,272.335306,6715856.89,
B11,231572.473,272.394084,6715858.107,
D7,231567.2558,270.043799,6715854.135,
A8,231572.9558,273.450909,6715857.492,
point 256,231573.0955,274.710388,6715855.653,
F34,231583.5459,269.381841,6715878.517,
F33,231582.5502,269.22707,6715876.947,
H31,231578.1877,265.836141,6715873.896,
H30,231577.4614,265.9128,6715873.03,
H32,231580.3969,266.166948,6715876.442,
H36,231583.7108,266.681275,6715882.547,
H39,231586.9161,267.301534,6715886.848,
G36,231584.4148,268.122406,6715882.077,
G35,231583.5942,267.934619,6715880.789,
G37,231585.6977,269.284163,6715883.591,
G39,231587.8445,269.306407,6715886.192,
G40,231588.7416,269.547923,6715887.759,
H23,231570.8211,265.849892,6715864.961,
H24,231571.8195,265.959841,6715866.103,
H25,231572.8304,265.988581,6715867.024,
H26,231573.6638,265.804015,6715868.283,
G25,231573.5622,267.348451,6715866.592,
G32,231580.4012,267.537921,6715874.227,
G33,231581.0371,267.94209,6715875.978,
point 279,231589.5512,275.700954,6715875.106,
H37,231584.5702,267.142599,6715884.254,
H38,231585.648,267.334918,6715885.639,
G38,231586.6473,269.394207,6715885.01,
G41,231589.0086,269.77414,6715889.553,
G42,231589.7422,269.780391,6715891.191,
G43,231590.9578,269.867096,6715892.751,
G46,231592.4219,269.862628,6715897.843,
G47,231592.9547,269.625171,6715899.28,
G48,231593.2625,269.952469,6715901.469,
G49,231593.8948,270.019119,6715902.821,
H47,231592.2,267.585911,6715899.693,
I49,231592.8477,266.249365,6715903.529,
H49,231593.2593,268.066298,6715903.167,
H46,231591.7014,267.488896,6715898.163,
G50,231595.2019,270.241654,6715904.175,
G51,231596.2297,270.310954,6715905.841,
H51,231595.2864,267.991769,6715906.411,
H52,231595.9824,268.074669,6715908.053,
I52,231595.1795,266.795771,6715908.161,
I53,231595.5601,266.447641,6715910.065,
I54,231596.0479,266.513793,6715911.839,
H54,231596.9739,268.420499,6715911.36,
H53,231596.3635,268.484647,6715909.696,
E16,231574.011,269.778139,6715864.55,
point 305,231590.6363,275.45011,6715876.812,
point 306,231591.1189,275.83365,6715877.799,
G53,231597.0815,270.41428,6715909.534,
G54,231597.5856,270.492516,6715910.584,
I46,231590.795,265.814593,6715898.607,
G45,231591.8373,270.060352,6715896.273,
G44,231591.2768,269.841237,6715894.149,
H45,231591.4911,267.421689,6715896.428,
H42,231589.1767,267.591467,6715891.577,
H40,231587.7758,267.27531,6715888.385,
point 318,231589.6754,273.806362,6715878.865,
E5,231563.8099,269.529779,6715851.385,
B4,231566.1328,272.202361,6715849.662,
G52,231596.5242,270.094728,6715907.731,
G2,231554.5481,266.380813,6715838.564,
I15,231562.8262,264.117847,6715855.874,
I20,231567.3155,264.499884,6715861.69,
I23,231570.0984,264.540999,6715865.487,
I24,231571.0121,264.596277,6715866.571,
I25,231571.7834,264.551411,6715867.772,
I26,231572.4645,264.588328,6715869.147,
H27,231574.7549,265.869226,6715869.165,
G24,231572.2462,267.564178,6715865.327,
F1,231555.541,267.923,6715835.827,
B1,231565.948,273.364,6715844.297,
C1,231563.927,271.099,6715845.124,
D1,231563.008,270.428,6715845.829,
E1,231560.075,269.175,6715846.496,
G1,231554.052,266.46,6715837.41,
H1,231552.683,265.095,6715837.952,
I28,231574.174,264.645,6715871.204,
I29,231574.796,264.713,6715872.425,
I30,231576.158,264.863,6715873.648,
I31,231576.947,264.976,6715874.801,
I32,231578.84,265.201,6715877.041,
I33,231579.769,265.245,6715878.669,
I34,231580.491,265.335,6715880.127,
I35,231581.327,265.17,6715881.838,
I36,231582.198,265.186,6715883.201,
I37,231583.266,265.212,6715884.871,
I38,231584.366,265.234,6715886.306,
I27,231573.409,264.966,6715869.897,
I39,231585.1678,265.284442,6715887.401,
I40,231585.8189,265.254294,6715888.416,
I41,231587.0973,265.280209,6715890.498,
I42,231587.9069,265.341105,6715892.134,
H44,231590.7511,267.300308,6715894.487,
H43,231590.1498,267.518502,6715892.948,
I43,231588.6804,265.449978,6715893.601,
I44,231589.3716,265.54429,6715894.827,
I45,231589.9884,265.606849,6715896.306,
I47,231591.328,265.822035,6715899.919,
H48,231592.6667,268.096537,6715901.578,
I48,231592.0613,265.953857,6715901.915,
I50,231593.6881,266.223923,6715905.021,
I51,231594.4073,266.380461,6715906.796,
H50,231594.2581,268.00701,6715904.598,
H35,231582.4589,266.486815,6715880.548,
H28,231575.7221,265.948231,6715869.712,
H9,231558.7289,265.030404,6715848.681,
F2,231555.9832,267.764522,6715837.266,
F17,231566.9528,268.218452,6715856.437,
F24,231573.3326,269.103399,6715864.994,
F26,231575.2606,269.254423,6715867.112,
E13,231571.178,269.688158,6715860.81,
C12,231576.0433,271.27006,6715862.866,
C19,231583.6322,271.950449,6715871.688,
A13,231578.0833,274.066725,6715863.237,
point 323,231574.7681,274.692424,6715858.193,
B19,231580.1285,272.675469,6715866.704,
A16,231580.922,273.620553,6715866.269,
point 326,231577.2817,270.029677,6715867.197,
point 327,231576.6053,270.072515,6715866.396,
point 328,231592.8959,275.553211,6715883.405,
point 329,231587.4275,274.021598,6715873.67,
