B118,232216.345,327.286966,6716505.343,
C116,232215.4124,329.116235,6716503.455,
C115,232213.7738,328.858668,6716502.509,
B112,232207.6095,326.578526,6716498.86,
B117,232215.0436,327.026823,6716504.349,
B116,232213.3836,327.13836,6716503.301,
B115,232211.8768,327.36698,6716502.056,
B114,232210.5873,327.075996,6716501.02,
B113,232208.8721,326.933161,6716500.355,
B111,232205.7165,326.339611,6716498.478,
B110,232204.371,326.095573,6716497.689,
A111,232203.9274,324.750256,6716498.533,
A112,232205.1372,324.728177,6716499.144,
B109,232202.6734,326.023973,6716497.135,
A110,232202.3141,324.598105,6716498.137,
B108,232200.7925,325.742935,6716496.962,
B107,232199.5325,326.042765,6716495.881,
A109,232200.411,324.457879,6716497.69,
A108,232198.6325,324.170557,6716497.437,
E157,232289.183,337.788808,6716517.864,
H137,232280.9892,341.088123,6716513.787,
B140,232252.4721,329.883363,6716518.428,
C110,232206.4391,328.523011,6716497.863,
C109,232205.0666,328.029956,6716496.969,
C108,232203.4674,327.911489,6716496.109,
C107,232201.9298,327.901175,6716495.464,
B106,232197.9434,325.769201,6716495.14,
B105,232196.2016,325.320337,6716494.331,
A106,232195.6819,324.097342,6716495.232,
A105,232194.2118,323.82505,6716494.365,
A104,232192.9488,323.818681,6716493.074,
A107,232197.0368,324.177771,6716496.28,
C105,232198.6892,327.711662,6716493.938,
C106,232200.3148,328.021546,6716494.468,
A103,232191.6547,323.668197,6716491.878,
B101,232190.5003,325.01558,6716490.026,
B100,232189.1039,325.148307,6716489.054,
B99,232187.8234,325.028539,6716487.953,
C114,232212.6498,329.456424,6716501.115,
C113,232211.0944,329.444338,6716500.096,
C112,232209.3201,329.181655,6716499.267,
C111,232207.8778,328.878569,6716498.546,
C104,232197.0393,327.549713,6716493.172,
B104,232194.9646,325.167936,6716493.328,
C103,232195.6804,327.246669,6716492.216,
B103,232193.7715,325.260838,6716491.984,
B102,232192.3085,325.19462,6716490.984,
C101,232192.7086,326.940402,6716490.16,
C102,232194.2225,327.087895,6716491.169,
C100,232191.2754,326.879484,6716489.207,
C99,232189.7272,326.942875,6716488.056,
C98,232188.3908,327.257022,6716486.891,
C97,232187.076,326.731526,6716485.904,
B95,232182.8015,324.831065,6716482.756,
B98,232186.527,324.904277,6716486.837,
B97,232185.2596,324.763295,6716485.54,
B96,232184.3744,324.840314,6716484.095,
B94,232181.4381,324.597676,6716481.847,
B93,232180.3904,324.852979,6716480.388,
B92,232179.4052,324.705417,6716478.752,
B91,232178.2314,324.763549,6716477.327,
A130,232233.8395,326.738712,6716515.135,
A120,232217.862,325.687638,6716507.428,
A118,232214.4976,325.31967,6716505.065,
